,PC,Address,Recency,Frequency
81240,0xb6564ce0,0xbf887a58,1,112
81241,0xb6564ce6,0xbf888066,1,113
81242,0xb6564cea,0xbf887ae4,2,51
81243,0xb6564cf0,0xbf8880b4,4,112
81244,0xb6564cf3,0xbf887a10,7,10
81245,0xb6564cf7,0xbf887a0c,5,13
81246,0xb6564cfb,0xbf88800c,2,105
81247,0xb6564cfe,0xbf887a08,7,14
81248,0xb6564d01,0xb6661b3c,19,111
81249,0xb6564d01,0xbf887a04,5,43
81250,0xb6588ca0,0xbf887a00,5,41
81251,0xb6588ca5,0xbf8879fc,5,39
81252,0xb6588ca6,0xbf8879f8,5,37
81253,0xb6588ca7,0xbf8879f4,5,35
81254,0xb6588cab,0xbf887a10,6,5
81255,0xb6588cae,0xbf8879d8,5,1
81256,0xb6588cc1,0xbf887a0c,4,42
81257,0xb6588cc4,0xbf887a10,5,28
81258,0xb6588cc7,0xbf8879ec,5,7
81259,0xb6588cd0,0xbf887a08,6,23
81260,0xb6588cd3,0xbf888034,5,23
81261,0xb6588cd6,0xbf888038,2,111
81262,0xb6588ce7,0xbf8879f0,11,1
81263,0xb6588cfb,0xbf8879ec,4,16
81264,0xb6588d00,0xbf8879f0,8,14
81265,0xb6588d06,0xbf8879e8,16,3
81266,0xb6588d10,0x805858c,9,1749
81267,0xb6588d16,0xbf88812e,0,180505
81268,0xb6588d1b,0xbf8879e8,15,3
81269,0xb6588d10,0x805858d,3,18590
81270,0xb6588d16,0xbf88812f,0,180505
81271,0xb6588d1b,0xbf8879e8,14,3
81272,0xb6588d10,0x805858e,3,18590
81273,0xb6588d16,0xbf888130,0,180505
81274,0xb6588d1b,0xbf8879e8,13,3
81275,0xb6588d10,0x805858f,3,18590
81276,0xb6588d16,0xbf888131,0,180505
81277,0xb6588d1b,0xbf8879e8,12,99
81278,0xb6588d20,0xbf8879f0,7,4
81279,0xb6588d23,0xbf8879ec,3,88
81280,0xb6588d26,0xbf887a08,5,17
81281,0xb6588d29,0xbf888034,4,88
81282,0xb6588d2c,0xbf8879f0,6,89
81283,0xb6588d86,0xbf887a10,4,69
81284,0xb6588d8e,0xbf8879f4,4,16
81285,0xb6588d8f,0xbf8879f8,4,19
81286,0xb6588d90,0xbf8879fc,4,20
81287,0xb6588d91,0xbf887a00,4,12
81288,0xb6588d92,0xbf887a04,4,10
81289,0xb6564d04,0xbf887ae4,1,1
81290,0xb656363f,0xbf887a7c,4,1
81291,0xb6561e20,0xbf887b54,0,180505
81292,0xb6561e2e,0xbf887b78,0,180505
81293,0xb6561e34,0xbf887a2c,0,180505
81294,0xb6561e3d,0xbf887a0c,3,11
81295,0xb6561e41,0xbf887a08,4,8
81296,0xb6561e44,0xbf887a04,3,48
81297,0xb657a940,0xbf887a00,3,46
81298,0xb657a946,0xbf8879f4,3,42
81299,0xb657a949,0xbf8879e4,2,1
81300,0xb657a954,0xbf8879f8,3,39
81301,0xb657a957,0xbf887a08,3,49
81302,0xb657a95a,0xbf8879fc,3,38
81303,0xb657a95d,0xbf887a0c,2,46
81304,0xb657a960,0x80554eb,2,2
81305,0xb657a96b,0xbf887fdc,12,3
81306,0xb657a971,0x80554eb,1,67
81307,0xb657a979,0x80554ec,2,2
81308,0xb657a96b,0xbf887fdc,11,3
81309,0xb657a971,0x80554ec,1,67
81310,0xb657a979,0x80554ed,2,2
81311,0xb657a96b,0xbf887fdc,10,3
81312,0xb657a971,0x80554ed,1,67
81313,0xb657a979,0x80554ee,2,2
81314,0xb657a96b,0xbf887fdc,9,3
81315,0xb657a971,0x80554ee,1,67
81316,0xb657a979,0x80554ef,2,2
81317,0xb657a96b,0xbf887fdc,8,3
81318,0xb657a971,0x80554ef,1,67
81319,0xb657a979,0x80554f0,2,2
81320,0xb657a96b,0xbf887fdc,7,3
81321,0xb657a971,0x80554f0,1,67
81322,0xb657a979,0x80554f1,2,2
81323,0xb657a96b,0xbf887fdc,6,3
81324,0xb657a971,0x80554f1,1,67
81325,0xb657a979,0x80554f2,2,2
81326,0xb657a96b,0xbf887fdc,5,3
81327,0xb657a971,0x80554f2,1,67
81328,0xb657a979,0x80554f3,2,2
81329,0xb657a96b,0xbf887fdc,4,3
81330,0xb657a971,0x80554f3,1,67
81331,0xb657a979,0x80554f4,2,2
81332,0xb657a96b,0xbf887fdc,3,3
81333,0xb657a971,0x80554f4,1,67
81334,0xb657a979,0x80554f5,2,2
81335,0xb657a96b,0xbf887fdc,2,217
81336,0xb657a971,0x80554f5,1,67
81337,0xb657a979,0x80554f6,1,83
81338,0xb657a982,0xbf8879f4,2,18
81339,0xb657a985,0xbf8879f8,2,16
81340,0xb657a988,0xbf8879fc,2,14
81341,0xb657a98d,0xbf887a00,2,12
81342,0xb657a98e,0xbf887a04,2,10
81343,0xb6561e49,0xbf88800c,1,78
81344,0xb6561e4c,0xbf887a58,0,180505
81345,0xb6561e52,0xbf887a80,1,72
81346,0xb6561e5a,0xbf888066,0,180505
81347,0xb6561e60,0xbf8880b4,3,132
81348,0xb6561e63,0xbf887a10,3,9
81349,0xb6561e67,0xbf887a0c,1,12
81350,0xb6561e6b,0xbf887a08,2,14
81351,0xb6561e6e,0xb6661b3c,18,18202
81352,0xb6561e6e,0xbf887a04,1,64
81353,0xb6588ca0,0xbf887a00,1,62
81354,0xb6588ca5,0xbf8879fc,1,60
81355,0xb6588ca6,0xbf8879f8,1,58
81356,0xb6588ca7,0xbf8879f4,1,56
81357,0xb6588cab,0xbf887a10,2,5
81358,0xb6588cae,0xbf8879d8,2,1
81359,0xb6588cc1,0xbf887a0c,0,180505
81360,0xb6588cc4,0xbf887a10,1,49
81361,0xb6588cc7,0xbf8879ec,2,7
81362,0xb6588cd0,0xbf887a08,1,44
81363,0xb6588cd3,0xbf888034,3,44
81364,0xb6588cd6,0xbf888038,1,65
81365,0xb6588ce7,0xbf8879f0,5,1
81366,0xb6588cfb,0xbf8879ec,1,37
81367,0xb6588d00,0xbf8879f0,2,35
81368,0xb6588d06,0xbf8879e8,11,3
81369,0xb6588d10,0x80554eb,0,180505
81370,0xb6588d16,0xbf888132,0,180505
81371,0xb6588d1b,0xbf8879e8,10,3
81372,0xb6588d10,0x80554ec,0,180505
81373,0xb6588d16,0xbf888133,0,180505
81374,0xb6588d1b,0xbf8879e8,9,3
81375,0xb6588d10,0x80554ed,0,180505
81376,0xb6588d16,0xbf888134,0,180505
81377,0xb6588d1b,0xbf8879e8,8,3
81378,0xb6588d10,0x80554ee,0,180505
81379,0xb6588d16,0xbf888135,0,180505
81380,0xb6588d1b,0xbf8879e8,7,3
81381,0xb6588d10,0x80554ef,0,180505
81382,0xb6588d16,0xbf888136,0,180505
81383,0xb6588d1b,0xbf8879e8,6,3
81384,0xb6588d10,0x80554f0,0,180505
81385,0xb6588d16,0xbf888137,0,180505
81386,0xb6588d1b,0xbf8879e8,5,3
81387,0xb6588d10,0x80554f1,0,180505
81388,0xb6588d16,0xbf888138,0,180505
81389,0xb6588d1b,0xbf8879e8,4,3
81390,0xb6588d10,0x80554f2,0,180505
81391,0xb6588d16,0xbf888139,0,180505
81392,0xb6588d1b,0xbf8879e8,3,3
81393,0xb6588d10,0x80554f3,0,180505
81394,0xb6588d16,0xbf88813a,0,180505
81395,0xb6588d1b,0xbf8879e8,2,3
81396,0xb6588d10,0x80554f4,0,180505
81397,0xb6588d16,0xbf88813b,0,180505
81398,0xb6588d1b,0xbf8879e8,1,3
81399,0xb6588d10,0x80554f5,0,180505
81400,0xb6588d16,0xbf88813c,0,180505
81401,0xb6588d1b,0xbf8879e8,0,180505
81402,0xb6588d20,0xbf8879f0,1,4
81403,0xb6588d23,0xbf8879ec,0,180505
81404,0xb6588d26,0xbf887a08,0,180505
81405,0xb6588d29,0xbf888034,2,21
81406,0xb6588d2c,0xbf8879f0,0,180505
81407,0xb6588d86,0xbf887a10,0,180505
81408,0xb6588d8e,0xbf8879f4,0,180505
81409,0xb6588d8f,0xbf8879f8,0,180505
81410,0xb6588d90,0xbf8879fc,0,180505
81411,0xb6588d91,0xbf887a00,0,180505
81412,0xb6588d92,0xbf887a04,0,180505
81413,0xb6561e79,0xbf887a80,0,180505
81414,0xb6561e7f,0xbf887a7c,2,1
81415,0xb6561e85,0x80554f6,0,180505
81416,0xb6561931,0xbf88800c,0,180505
81417,0xb6561934,0xbf888020,0,180505
81418,0xb656194a,0xbf887a98,0,180505
81419,0xb65617e5,0xbf887a7c,0,180505
81420,0xb65617ee,0xbf887ff8,0,180505
81421,0xb65617ef,0xbf887ffc,0,180505
81422,0xb65617f0,0xbf888000,0,180505
81423,0xb65617f1,0xbf888004,2,116
81424,0xb65617f2,0xbf888008,0,180505
81425,0xb657e32e,0xbf888034,1,3
81426,0xb657e334,0xbf888038,0,180505
81427,0xb657e33c,0xbf88813d,0,180505
81428,0xb657e342,0xbf888034,0,180505
81429,0xb657e34a,0xbf8880c0,5,51
81430,0xb657e34d,0xbf8880c4,2,33
81431,0xb657e350,0xbf8880c8,2,31
81432,0xb657e355,0xbf8880cc,2,29
81433,0xb657e356,0xbf8880d0,2,27
81434,0xb656a6d1,0xbf8880e4,2,18
81435,0xb656a6d2,0xbf8880e8,6,8
81436,0xb656a6d3,0xbf8880ec,4,3
81437,0x804cf5e,0xbf8880f0,8,5
81438,0x804cf61,0xbf8880f4,7,3
81439,0x804cf69,0xbf8880ec,3,6
81440,0x8048f7c,0x8058490,0,180505
81441,0xb65e5152,0xbf8880f4,6,6
81442,0xb65e5156,0xbf8880f0,7,4
81443,0xb65e515f,0xbf8880e8,5,1
81444,0xb65e516f,0xbf8880ec,2,3
81445,0x804cf76,0xbf8880f0,6,693
81446,0x804cf7f,0xbf8880f4,5,693
81447,0x804cf83,0xbf8880ec,1,709
81448,0x804909c,0x80584d8,4,678
81449,0x80490a2,0xbf8880e8,3,7
81450,0x8048ebc,0x805845c,15,738
81451,0x8048ebc,0xbf8880e4,1,6
81452,0x8048ec2,0x8058460,15,738
81453,0xb7fbc2f0,0xbf8880e0,3,681
81454,0xb7fbc2f1,0xbf8880dc,1,679
81455,0xb7fbc2f2,0xbf8880d8,1,677
81456,0xb7fbc2f3,0xbf8880e8,2,681
81457,0xb7fbc2f7,0xbf8880e4,0,180505
81458,0xb7fbc2fb,0xbf8880d4,1,673
81459,0xb7fb6d90,0xbf8880d0,1,671
81460,0xb7fb6d93,0xbf8880cc,1,669
81461,0xb7fb6d94,0xbf8880c8,1,667
81462,0xb7fb6d97,0xbf8880c4,1,665
81463,0xb7fb6d9b,0xb7fc4714,33,134
81464,0xb7fb6d9e,0xbf888098,4,1
81465,0xb7fb6da9,0x80583a0,33,131
81466,0xb7fb6dac,0xbf8880b0,3,23
81467,0xb7fb6daf,0xb7fc475c,15,738
81468,0xb7fb6db2,0x80583e0,15,738
81469,0xb7fb6db5,0x8048dc0,0,180505
81470,0xb7fb6db8,0x8048dbc,0,180505
81471,0xb7fb6dbf,0xbf8880b4,2,2
81472,0xb7fb6dc2,0xb7fc4718,33,119
81473,0xb7fb6dc5,0xbf8880b4,1,8
81474,0xb7fb6dcb,0x80583a8,33,119
81475,0xb7fb6dd1,0xb7fc46e0,15,738
81476,0xb7fb6dd3,0xbf8880bc,1,647
81477,0xb7fb6dd6,0xbf8880c0,4,72
81478,0xb7fb6dd9,0xbf8880b8,1,644
81479,0xb7fb6de2,0x80486dd,1,624
81480,0xb7fb6dec,0xb7fc47c4,15,738
81481,0xb7fb6dfa,0xbf8880b4,0,180505
81482,0xb7fb6dfd,0x8058410,15,738
81483,0xb7fb6e00,0x8048bb2,0,180505
81484,0xb7fb6e0e,0xb7fc4874,15,738
81485,0xb7fb6e14,0xb6667334,27,544
81486,0xb7fb6e1b,0x80486d0,0,180505
81487,0xb7fb6e20,0xbf8880a0,2,33
81488,0xb7fb6e24,0xb7fc48ac,15,738
81489,0xb7fb6e2a,0xbf8880b0,2,1
81490,0xb7fb6e2f,0xbf8880ac,2,40
81491,0xb7fb6e37,0xbf88809c,2,40
81492,0xb7fb6e3a,0xbf8880b0,0,180505
81493,0xb7fb6e3d,0xbf8880a8,3,35
81494,0xb7fb6e45,0xbf8880a4,1,42
81495,0xb7fb6e4d,0xbf888098,1,621
81496,0xb7fb3020,0xbf888094,1,619
81497,0xb7fb3023,0xbf888090,1,617
81498,0xb7fb3024,0xbf88808c,1,615
81499,0xb7fb3025,0xbf888088,1,613
81500,0xb7fb3037,0xbf88801c,1,49
81501,0xb7fb303a,0xbf888018,0,180505
81502,0xb7fb303d,0xbf888014,3,42
81503,0xb7fb3040,0xbf887fcc,3,12
81504,0xb7fb29b0,0xbf887fc8,3,10
81505,0xb7fb29b5,0xbf887fc4,3,8
81506,0xb7fb29b6,0x8048a37,2,92
81507,0xb7fb29d1,0x8048a38,2,93
81508,0xb7fb29d1,0x8048a39,2,94
81509,0xb7fb29d1,0x8048a3a,2,95
81510,0xb7fb29d1,0x8048a3b,2,98
81511,0xb7fb29d1,0x8048a3c,2,99
81512,0xb7fb29d1,0x8048a3d,2,102
81513,0xb7fb29e0,0xbf887fc4,2,39
81514,0xb7fb29e1,0xbf887fc8,2,37
81515,0xb7fb29e2,0xbf887fcc,2,35
81516,0xb7fb3045,0xbf8880a0,1,23
81517,0xb7fb3048,0xb7fc4310,35,1
81518,0xb7fb3058,0xbf888023,1,1
81519,0xb7fb3060,0xbf888024,1,26
81520,0xb7fb3063,0xbf888078,3,565
81521,0xb7fb306a,0xbf88807c,3,566
81522,0xb7fb3073,0xbf8880a8,2,1
81523,0xb7fb3080,0xbf8880ac,1,8
81524,0xb7fb308b,0xbf88809c,1,3
81525,0xb7fb308e,0xbf888028,0,180505
81526,0xb7fb3095,0xb7fc4898,15,738
81527,0xb7fb30a1,0xbf88809c,0,180505
81528,0xb7fb30aa,0xbf888004,1,15
81529,0xb7fb30c2,0xbf8880a4,0,180505
81530,0xb7fb30c5,0xbf887fec,1,36
81531,0xb7fb30c9,0xbf8880ac,0,180505
81532,0xb7fb30cc,0xbf887fe8,4,43
81533,0xb7fb30d0,0xbf8880a8,0,180505
81534,0xb7fb30d3,0xbf887fe4,1,30
81535,0xb7fb30d7,0xbf8880a0,0,180505
81536,0xb7fb30da,0xbf887fdc,1,15
81537,0xb7fb30de,0xbf887fd8,1,18
81538,0xb7fb30e2,0xbf887fd4,1,545
81539,0xb7fb30e6,0xbf887fe0,1,21
81540,0xb7fb30ea,0xbf888014,2,553
81541,0xb7fb30ed,0xbf8880c0,3,553
81542,0xb7fb30ef,0xbf887fd0,1,11
81543,0xb7fb30f2,0xbf888004,0,180505
81544,0xb7fb30f8,0xbf888024,0,180505
81545,0xb7fb30fb,0xbf88801c,0,180505
81546,0xb7fb30fe,0xbf887fcc,1,545
81547,0xb7fb2c80,0xbf887fc8,1,543
81548,0xb7fb2c83,0xbf887fc4,1,541
81549,0xb7fb2c84,0xbf887fc0,1,539
81550,0xb7fb2c85,0xbf887fbc,1,537
81551,0xb7fb2c89,0xbf887fdc,0,180505
81552,0xb7fb2c8c,0xbf887fac,2,40
81553,0xb7fb2c8f,0xbf887fd0,0,180505
81554,0xb7fb2c92,0xbf887f70,11,167
81555,0xb7fb2c95,0xbf887fd8,0,180505
81556,0xb7fb2c98,0xbf887f48,12,1
81557,0xb7fb2caa,0xbf887fb4,1,407
81558,0xb7fb2cad,0xbf887fe0,0,180505
81559,0xb7fb2cb0,0xb7fc483c,17,738
81560,0xb7fb2cb2,0xbf887f6c,3,28
81561,0xb7fb2cb5,0xbf887fa4,4,84
81562,0xb7fb2cb8,0xbf887fe4,0,180505
81563,0xb7fb2cbb,0xbf887f9c,0,180505
81564,0xb7fb2cbe,0xbf887fec,0,180505
81565,0xb7fb2cc1,0xbf887fb8,6,10
81566,0xb7fb2cc4,0xb7fc4840,17,738
81567,0xb7fb2cca,0xbf887f64,1,380
81568,0xb7fb2ccd,0xbf887f78,3,131
81569,0xb7fb2ce1,0xb66672f8,17,738
81570,0xb7fb2ce3,0xbf887f98,6,73
81571,0xb7fb2cea,0xbf887f94,3,131
81572,0xb7fb2cf1,0xb7fc46f4,17,738
81573,0xb7fb2cf4,0xbf887fe8,3,131
81574,0xb7fb2cf7,0xbf887fa8,14,4
81575,0xb7fb2cfc,0xbf887fb8,5,57
81576,0xb7fb2d0b,0xb7fc486d,17,738
81577,0xb7fb2d21,0xbf887fa8,13,60
81578,0xb7fb2d24,0xb7fc4850,35,36
81579,0xb7fb2d2a,0xbf887f74,8,33
81580,0xb7fb2d31,0xb7fc4718,32,619
81581,0xb7fb2d34,0xb7fc485c,17,738
81582,0xb7fb2d3a,0x80583a8,32,619
81583,0xb7fb2d3f,0xbf887f7c,5,37
81584,0xb7fb2d42,0xb7fc4714,32,604
81585,0xb7fb2d45,0x80583a0,32,607
81586,0xb7fb2d48,0xbf887fb0,4,131
81587,0xb7fb2e5d,0xbf887f6c,2,22
81588,0xb7fb2f50,0xbf887fac,1,376
81589,0xb7fb2f53,0xbf887f84,6,2
81590,0xb7fb2f56,0x8048a37,1,387
81591,0xb7fb2f63,0xbf887f84,5,2
81592,0xb7fb2f69,0x8048a38,1,389
81593,0xb7fb2f80,0xbf887f84,4,2
81594,0xb7fb2f83,0x8048a39,1,391
81595,0xb7fb2f96,0xbf887f84,3,2
81596,0xb7fb2f99,0x8048a3a,1,393
81597,0xb7fb2fac,0xbf887f84,2,1
81598,0xb7fb2fb5,0xbf887f90,1,2
81599,0xb7fb2fb8,0x8048a3b,1,393
81600,0xb7fb2fcb,0xbf887f90,0,180505
81601,0xb7fb2fce,0x8048a3c,1,395
81602,0xb7fb2fd6,0xbf887f84,0,180505
81603,0xb7fb2fd9,0xbf887f8c,2,1
81604,0xb7fb2ff9,0x8048a3d,1,395
81605,0xb7fb3000,0xbf887f8c,0,180505
81606,0xb7fb3007,0xbf887f6c,1,2
81607,0xb7fb2e6c,0xbf887f74,7,98
81608,0xb7fb2e73,0xb7fc4850,34,702
81609,0xb7fb2e79,0xb7fc4864,17,738
81610,0xb7fb2e7f,0x80482d0,0,180505
81611,0xb7fb2e84,0xbf887fa0,9,22
81612,0xb7fb2e90,0xbf887f68,2,1
81613,0xb7fb2eb5,0xbf887f7c,4,94
81614,0xb7fb2eb8,0xbf887f48,9,15
81615,0xb7fb2ac0,0xbf887f44,9,13
81616,0xb7fb2ac6,0xbf887f38,9,9
81617,0xb7fb2ac9,0xbf887f3c,9,9
81618,0xb7fb2ace,0xbf887f40,9,9
81619,0xb7fb2ad1,0x80486d4,0,180505
81620,0xb7fb2ad6,0xbf887f10,9,1
81621,0xb7fb2b02,0x80486de,0,180505
81622,0xb7fb2b0a,0xbf887fb8,4,74
81623,0xb7fb2af5,0xbf887f38,8,19
81624,0xb7fb2af8,0xbf887f3c,8,17
81625,0xb7fb2afb,0xbf887f40,8,15
81626,0xb7fb2b00,0xbf887f44,8,13
81627,0xb7fb2b01,0xbf887f48,8,11
81628,0xb7fb2e95,0xbf887fa8,12,9
81629,0xb7fb2e98,0xb7fc4860,20,738
81630,0xb7fb2e9e,0xbf887fa0,8,2
81631,0xb7fb2ea1,0x80483fc,0,180505
81632,0xb7fb2ea6,0xbf887fa0,7,2
81633,0xb7fb2d99,0xbf887f98,5,58
81634,0xb7fb2d9f,0xbf887fa0,6,87
81635,0xb7fb2daa,0xbf887fa4,3,89
81636,0xb7fb2db5,0xb666733c,41,89
81637,0xb7fb2dc0,0xbf887fa8,11,58
81638,0xb7fb2dc3,0xbf887f48,7,50
81639,0xb7fb7c20,0xbf887f44,7,48
81640,0xb7fb7c23,0xbf887f40,7,46
81641,0xb7fb7c26,0xbf887f3c,7,44
81642,0xb7fb7c29,0xbf887f38,7,42
81643,0xb7fb7c2a,0xbf887f34,20,1
81644,0xb7fb7c38,0xb7fc46e4,15,760
81645,0xb7fb7c3b,0xbf887f30,11,7
81646,0xb7fb7c3e,0xbf887f34,17,5
81647,0xb7fb7c42,0xbf887f2c,11,14
81648,0xb7fbe6b0,0xbf887f28,12,12
81649,0xb7fbe6b3,0xbf887f24,13,10
81650,0xb7fbe6b4,0xbf887f20,11,8
81651,0xb7fbe6b8,0xbf887f34,16,14
81652,0xb7fbe6bb,0xbf887f30,10,12
81653,0xb7fbe6be,0xbf887f1c,29,2
81654,0xb7fbe6c1,0x804897c,95,19
81655,0xb7fbe6c7,0xbf887f1c,28,2
81656,0xb7fbe6cc,0xb7fc19fd,15,760
81657,0xb7fbe6d4,0xbf887f1c,27,15
81658,0xb7fbe6ec,0xbf887f20,10,11
81659,0xb7fbe6ef,0xbf887f24,12,9
81660,0xb7fbe6f2,0xbf887f28,11,7
81661,0xb7fbe6f3,0xbf887f2c,10,5
81662,0xb7fb7c4b,0xb7fc46fc,15,760
81663,0xb7fb7c5b,0xb7fc49ac,15,760
81664,0xb7fb7c5d,0xbf887f30,9,7
81665,0xb7fb7c60,0xbf887f34,15,5
81666,0xb7fb7c64,0xbf887f2c,9,14
81667,0xb7fbe6b0,0xbf887f28,10,12
81668,0xb7fbe6b3,0xbf887f24,11,10
81669,0xb7fbe6b4,0xbf887f20,9,8
81670,0xb7fbe6b8,0xbf887f34,14,60
81671,0xb7fbe6bb,0xbf887f30,8,63
81672,0xb7fbe6be,0xbf887f1c,26,2
81673,0xb7fbe6c1,0x804897c,94,70
81674,0xb7fbe6c7,0xbf887f1c,25,2
81675,0xb7fbe6cc,0xb7fc49b8,15,760
81676,0xb7fbe6d4,0xbf887f1c,24,66
81677,0xb7fbe6ec,0xbf887f20,8,62
81678,0xb7fbe6ef,0xbf887f24,10,60
81679,0xb7fbe6f2,0xbf887f28,9,58
81680,0xb7fbe6f3,0xbf887f2c,8,56
81681,0xb7fb7c54,0xb7fc49b0,15,760
81682,0xb7fb7c7f,0xbf887f38,6,47
81683,0xb7fb7c80,0xbf887f3c,6,45
81684,0xb7fb7c81,0xbf887f40,6,43
81685,0xb7fb7c82,0xbf887f44,6,41
81686,0xb7fb7c83,0xbf887f48,6,39
81687,0xb7fb2cd8,0xbf887f78,2,101
81688,0xb7fb2ce1,0xb66672fc,17,760
81689,0xb7fb2ce3,0xbf887f98,4,31
81690,0xb7fb2cea,0xbf887f94,2,101
81691,0xb7fb2cf1,0xb6711874,17,760
81692,0xb7fb2cf4,0xbf887fe8,2,101
81693,0xb7fb2cf7,0xbf887fa8,10,4
81694,0xb7fb2cfc,0xbf887fb8,3,101
81695,0xb7fb2d0b,0xb67119ed,17,760
81696,0xb7fb2d21,0xbf887fa8,9,27
81697,0xb7fb2d24,0xb67119d0,18,760
81698,0xb7fb2d2a,0xbf887f74,6,12
81699,0xb7fb2d31,0xb6711898,17,760
81700,0xb7fb2d34,0xb67119dc,17,760
81701,0xb7fb2d3a,0xb669af18,17,760
81702,0xb7fb2d3f,0xbf887f7c,3,101
81703,0xb7fb2d42,0xb6711894,17,760
81704,0xb7fb2d45,0xb669af10,17,760
81705,0xb7fb2d48,0xbf887fb0,3,101
81706,0xb7fb2d51,0xbf887f70,10,2
81707,0xb7fb2d57,0xb67119d4,17,760
81708,0xb7fb2d5d,0xbf887f70,9,4
81709,0xb7fb2d60,0xb668721c,0,180505
81710,0xb7fb2d6a,0xbf887f74,5,89
81711,0xb7fb2d6d,0xbf887f5c,11,4
81712,0xb7fb2d70,0xbf887f70,8,95
81713,0xb7fb2d73,0xb67119d8,17,760
81714,0xb7fb2d7b,0xbf887f60,2,101
81715,0xb7fb2d85,0xbf887f5c,10,1
81716,0xb7fb2d92,0xbf887fa0,5,2
81717,0xb7fb2d99,0xbf887f98,3,70
81718,0xb7fb2d9f,0xbf887fa0,4,99
81719,0xb7fb2daa,0xbf887fa4,2,101
81720,0xb7fb2db5,0xb666733c,40,101
81721,0xb7fb2dc0,0xbf887fa8,8,70
81722,0xb7fb2dc3,0xbf887f48,5,62
81723,0xb7fb7c20,0xbf887f44,5,60
81724,0xb7fb7c23,0xbf887f40,5,58
81725,0xb7fb7c26,0xbf887f3c,5,56
81726,0xb7fb7c29,0xbf887f38,5,54
81727,0xb7fb7c2a,0xbf887f34,13,1
81728,0xb7fb7c38,0xb6711864,15,760
81729,0xb7fb7c3b,0xbf887f30,7,7
81730,0xb7fb7c3e,0xbf887f34,10,5
81731,0xb7fb7c42,0xbf887f2c,7,14
81732,0xb7fbe6b0,0xbf887f28,8,12
81733,0xb7fbe6b3,0xbf887f24,9,10
81734,0xb7fbe6b4,0xbf887f20,7,8
81735,0xb7fbe6b8,0xbf887f34,9,14
81736,0xb7fbe6bb,0xbf887f30,6,12
81737,0xb7fbe6be,0xbf887f1c,23,2
81738,0xb7fbe6c1,0x804897c,93,19
81739,0xb7fbe6c7,0xbf887f1c,22,2
81740,0xb7fbe6cc,0xb6711838,15,760
81741,0xb7fbe6d4,0xbf887f1c,21,15
81742,0xb7fbe6ec,0xbf887f20,6,11
81743,0xb7fbe6ef,0xbf887f24,8,9
81744,0xb7fbe6f2,0xbf887f28,7,7
81745,0xb7fbe6f3,0xbf887f2c,6,5
81746,0xb7fb7c4b,0xb671187c,15,760
81747,0xb7fb7c5b,0xb6711aac,15,760
81748,0xb7fb7c5d,0xbf887f30,5,7
81749,0xb7fb7c60,0xbf887f34,8,5
81750,0xb7fb7c64,0xbf887f2c,5,26
81751,0xb7fbe6b0,0xbf887f28,6,24
81752,0xb7fbe6b3,0xbf887f24,7,22
81753,0xb7fbe6b4,0xbf887f20,5,20
81754,0xb7fbe6b8,0xbf887f34,7,72
81755,0xb7fbe6bb,0xbf887f30,4,75
81756,0xb7fbe6be,0xbf887f1c,20,2
81757,0xb7fbe6c1,0x804897c,92,82
81758,0xb7fbe6c7,0xbf887f1c,19,2
81759,0xb7fbe6cc,0xb6711ab8,15,760
81760,0xb7fbe6d4,0xbf887f1c,18,2
81761,0xb7fbe6c1,0x804897d,31,101
81762,0xb7fbe6c7,0xbf887f1c,17,2
81763,0xb7fbe6cc,0xb6711ab9,15,760
81764,0xb7fbe6d4,0xbf887f1c,16,2
81765,0xb7fbe6c1,0x804897e,31,101
81766,0xb7fbe6c7,0xbf887f1c,15,2
81767,0xb7fbe6cc,0xb6711aba,15,760
81768,0xb7fbe6d4,0xbf887f1c,14,2
81769,0xb7fbe6c1,0x804897f,31,101
81770,0xb7fbe6c7,0xbf887f1c,13,2
81771,0xb7fbe6cc,0xb6711abb,15,760
81772,0xb7fbe6d4,0xbf887f1c,12,66
81773,0xb7fbe6ec,0xbf887f20,4,62
81774,0xb7fbe6ef,0xbf887f24,6,60
81775,0xb7fbe6f2,0xbf887f28,5,58
81776,0xb7fbe6f3,0xbf887f2c,4,56
81777,0xb7fb7c54,0xb6711ab0,15,760
81778,0xb7fb7c7f,0xbf887f38,4,47
81779,0xb7fb7c80,0xbf887f3c,4,45
81780,0xb7fb7c81,0xbf887f40,4,43
81781,0xb7fb7c82,0xbf887f44,4,41
81782,0xb7fb7c83,0xbf887f48,4,39
81783,0xb7fb2cd8,0xbf887f78,1,101
81784,0xb7fb2ce1,0xb6667300,17,760
81785,0xb7fb2ce3,0xbf887f98,2,31
81786,0xb7fb2cea,0xbf887f94,1,101
81787,0xb7fb2cf1,0xb6711b24,17,760
81788,0xb7fb2cf4,0xbf887fe8,1,101
81789,0xb7fb2cf7,0xbf887fa8,7,4
81790,0xb7fb2cfc,0xbf887fb8,2,101
81791,0xb7fb2d0b,0xb6711c9d,17,760
81792,0xb7fb2d21,0xbf887fa8,6,27
81793,0xb7fb2d24,0xb6711c80,17,760
81794,0xb7fb2d2a,0xbf887f74,4,12
81795,0xb7fb2d31,0xb6711b48,17,760
81796,0xb7fb2d34,0xb6711c8c,17,760
81797,0xb7fb2d3a,0xb666cf24,17,760
81798,0xb7fb2d3f,0xbf887f7c,2,101
81799,0xb7fb2d42,0xb6711b44,17,760
