,PC,Address,Recency,Frequency
110470,0x5fda876,0x60a55f0,87,58
110471,0x5fda87b,0xbfe9b950,74,58
110472,0x5fda81e,0x60a5600,100,58
110473,0x5fda82b,0xb74df044,3,11200
110474,0x5fda82b,0xb74df045,3,11201
110475,0x804d658,0xbfe9b9b0,168,9
110476,0x804d659,0xbfe9b9b4,168,7
110477,0x804d65a,0xbfe9b9b8,168,5
110478,0x804d65b,0xbfe9b9bc,168,3
110479,0x804dd56,0xbfe9ba28,75,999
110480,0x804dd63,0x805b834,55,412
110481,0x804d448,0xbfe9b708,111,6
110482,0x804d44e,0x805b8ac,55,416
110483,0x804d46e,0x805b884,55,416
110484,0x804d496,0xbfe9b6e4,83,381
110485,0x804d49a,0x805b8cc,55,436
110486,0x804d4a0,0xbfe9b6e0,55,12
110487,0x804d4a9,0x84b8ca0,1,419
110488,0x804d4ad,0xbfe9b6dc,55,385
110489,0x804c1c4,0xbfe9b6d8,55,383
110490,0x804c1c7,0xbfe9b6d4,111,381
110491,0x804c1ca,0xbfe9b6d0,111,379
110492,0x804c1d1,0xbfe9b6cc,111,377
110493,0x804c1d2,0xbfe9b6c8,139,1
110494,0x804c1e3,0xbfe996b0,167,367
110495,0x804c1ec,0xbfe9967c,55,29
110496,0x804c1f4,0xbfe99678,55,30
110497,0x804c1f8,0xbfe99680,55,11
110498,0x804c1fc,0xbfe99674,55,20
110499,0x804c204,0xbfe99670,111,29
110500,0x804c207,0xbfe9966c,307,301
110501,0x80556c3,0xbfe99668,475,299
110502,0x80556c6,0xbfe99664,167,297
110503,0x80556c7,0xbfe99660,167,295
110504,0x80556c8,0xbfe9965c,279,293
110505,0x80556c9,0xbfe99658,531,1
110506,0x80556de,0xbfe9963c,279,8
110507,0x80498a4,0x805b5e4,55,438
110508,0x5f92290,0xbfe99638,335,1
110509,0x5f9229c,0x60a4f10,55,438
110510,0x80556e8,0xb74c46a0,111,277
110511,0x80556ea,0xbfe9964c,139,422
110512,0x80556f1,0x84b8250,55,438
110513,0x80556f3,0xbfe99648,447,31
110514,0x80556fa,0xbfe99644,779,34
110515,0x8055701,0xbfe99640,807,33
110516,0x8054ff9,0xbfe99634,501,261
110517,0x8054ffa,0xbfe99630,835,259
110518,0x8054ffb,0xbfe9962c,223,257
110519,0x8054ffc,0xbfe99628,335,1
110520,0x805500a,0xbfe99610,389,38
110521,0x805500d,0xbfe9960c,389,34
110522,0x8055010,0xbfe99604,1447,34
110523,0x8055017,0xbfe99600,529,243
110524,0x805501e,0xbfe995fc,751,23
110525,0x8055025,0xbfe995f8,2087,21
110526,0x805502c,0xbfe995ac,55,10
110527,0x8049b54,0x805b690,111,262
110528,0x5f9d170,0xbfe995a8,139,1
110529,0x5f9d17c,0x60a4f64,111,262
110530,0x5f9d188,0x60a53a0,111,262
110531,0x5f9d18a,0x60a3f38,111,262
110532,0x805503e,0xbfe995f4,1475,422
110533,0x8055046,0x8059e7c,55,438
110534,0x8055076,0xbfe99608,1391,3
110535,0x805521e,0x84c34f8,3,5
110536,0x80550e9,0xbfe995e0,667,6
110537,0x80550f4,0x805a04c,31,44
110538,0x8055204,0xbfe996c0,64,251
110539,0x805521e,0x84c34f9,3,5
110540,0x80550f4,0x805a02c,57,132
110541,0x8055204,0xbfe996c1,60,232
110542,0x805521e,0x84c34fa,3,5
110543,0x8055204,0xbfe996c2,59,213
110544,0x805521e,0x84c34fb,3,5
110545,0x80550f4,0x805a068,53,438
110546,0x8055204,0xbfe996c3,59,194
110547,0x805521e,0x84c34fc,3,5
110548,0x80550f4,0x805a060,53,88
110549,0x8055204,0xbfe996c4,56,175
110550,0x805521e,0x84c34fd,3,5
110551,0x80550f4,0x805a01c,51,438
110552,0x8055204,0xbfe996c5,55,156
110553,0x805521e,0x84c34fe,3,5
110554,0x80550f4,0x805a024,79,438
110555,0x8055204,0xbfe996c6,55,137
110556,0x805521e,0x84c34ff,3,5
110557,0x8055204,0xbfe996c7,54,118
110558,0x805521e,0x84c3500,3,5
110559,0x8055204,0xbfe996c8,52,99
110560,0x805521e,0x84c3501,3,5
110561,0x80550f4,0x8059f60,7,438
110562,0x8055204,0xbfe996c9,47,80
110563,0x805521e,0x84c3502,1,438
110564,0x8055228,0xbfe99600,528,192
110565,0x8055263,0xbfe996ca,39,2513
110566,0x805526d,0xbfe9962c,222,157
110567,0x805526e,0xbfe99630,834,174
110568,0x805526f,0xbfe99634,500,171
110569,0x8055270,0xbfe99638,329,168
110570,0x8055271,0xbfe9963c,276,164
110571,0x805570c,0xbfe99658,527,144
110572,0x805570f,0xb74c46a0,110,161
110573,0x8055714,0xbfe9965c,278,141
110574,0x8055715,0xbfe99660,166,139
110575,0x8055716,0xbfe99664,166,137
110576,0x8055717,0xbfe99668,474,7
110577,0x8055718,0xbfe9966c,306,4
110578,0x804c20c,0xbfe996a8,55,14
110579,0x804c217,0xbfe996ac,111,14
110580,0x804c223,0x805b8c8,55,438
110581,0x8049b54,0x805b690,110,176
110582,0x5f9d17c,0x60a4f64,110,176
110583,0x5f9d188,0x60a53a0,110,176
110584,0x5f9d18a,0x60a3f38,110,176
110585,0x8049cb4,0x805b6e8,55,438
110586,0x5f9e64c,0x60a4f44,55,438
110587,0x5f9e65b,0xb74c46a4,723,4
110588,0x804c50c,0xbfe996c0,63,1059
110589,0x804c511,0x609149b,31,6
110590,0x804c50c,0xbfe996c1,59,1078
110591,0x804c511,0x609148b,57,18
110592,0x804c50c,0xbfe996c2,58,1097
110593,0x804c50c,0xbfe996c3,58,1116
110594,0x804c511,0x60914a9,53,438
110595,0x804c50c,0xbfe996c4,55,1135
110596,0x804c511,0x60914a5,53,12
110597,0x804c50c,0xbfe996c5,54,1154
110598,0x804c511,0x6091483,51,438
110599,0x804c50c,0xbfe996c6,54,1173
110600,0x804c511,0x6091487,79,438
110601,0x804c50c,0xbfe996c7,53,1192
110602,0x804c50c,0xbfe996c8,51,1211
110603,0x804c50c,0xbfe996c9,46,1221
110604,0x804c511,0x6091425,7,438
110605,0x804c47d,0xbfe996a4,55,3
110606,0x804c266,0xbfe996b0,166,155
110607,0x804c29a,0xbfe9b6e4,82,2
110608,0x804c2aa,0xbfe9b70c,55,8
110609,0x804c2b5,0xbfe9b6cc,110,57
110610,0x804c2b6,0xbfe9b6d0,110,52
110611,0x804c2b7,0xbfe9b6d4,110,50
110612,0x804c2b8,0xbfe9b6d8,54,927
110613,0x804c2b9,0xbfe9b6dc,54,925
110614,0x804d4b2,0x805b89c,55,588
110615,0x804d50b,0xbfe9b9ac,206,18
110616,0x804d50c,0xbfe9b9b0,166,16
110617,0x804d50d,0xbfe9b9b4,166,14
110618,0x804d50e,0xbfe9b9b8,166,12
110619,0x804d50f,0xbfe9b9bc,166,10
110620,0x804dd6e,0xbfe9ba34,27,1285
110621,0x804dd74,0xbfe9ba2c,86,5
110622,0x804dd7a,0x805b834,54,898
110623,0x804dd80,0xbfe9ba24,51,588
110624,0x804dd86,0x84bb54c,27,1285
110625,0x804dd89,0x84bb818,3,11301
110626,0x804dd95,0xbfe9ba20,51,582
110627,0x804c833,0x805b8ac,54,894
110628,0x804c841,0x805b884,54,894
110629,0x804c84b,0x805b840,27,1285
110630,0x804c88c,0x84b8d10,0,299327
110631,0x804c85c,0x84b8cb4,0,299327
110632,0x804c85f,0xbfe9b708,109,17
110633,0x804c867,0x84b8d04,0,299327
110634,0x804c86a,0xbfe9b700,55,13
110635,0x804c86d,0xbfe9b704,55,13
110636,0x804c871,0x84b8ca0,0,299327
110637,0x804c873,0xbfe9b6fc,55,554
110638,0x804c54a,0xbfe9b6f8,55,552
110639,0x804c54d,0xbfe9b6f4,55,550
110640,0x804c54e,0xbfe9b6f0,55,548
110641,0x804c54f,0xbfe9b6ec,55,546
110642,0x804c550,0xbfe9b6e8,139,1
110643,0x804c561,0x805b8a0,56,540
110644,0x804c642,0x805b8cc,54,874
110645,0x804c648,0xbfe9b6d4,109,526
110646,0x804c650,0xbfe9b6d0,109,13
110647,0x804c653,0x805b548,56,559
110648,0x804c65c,0x60a58a0,97,564
110649,0x804c65e,0xbfe9b6cc,109,527
110650,0x804c1c4,0xbfe9b6c8,136,525
110651,0x804c1c7,0xbfe9b6c4,55,523
110652,0x804c1ca,0xbfe9b6c0,55,521
110653,0x804c1d1,0xbfe9b6bc,55,519
110654,0x804c1d2,0xbfe9b6b8,83,1
110655,0x804c1e3,0xbfe996a0,83,367
110656,0x804c1ec,0xbfe9966c,301,29
110657,0x804c1f4,0xbfe99668,463,30
110658,0x804c1f8,0xbfe99670,109,11
110659,0x804c1fc,0xbfe99664,165,20
110660,0x804c204,0xbfe99660,165,29
110661,0x804c207,0xbfe9965c,277,301
110662,0x80556c3,0xbfe99658,526,299
110663,0x80556c6,0xbfe99654,111,297
110664,0x80556c7,0xbfe99650,111,295
110665,0x80556c8,0xbfe9964c,138,293
110666,0x80556c9,0xbfe99648,444,1
110667,0x80556de,0xbfe9962c,221,8
110668,0x80498a4,0x805b5e4,54,872
110669,0x5f92290,0xbfe99628,332,1
110670,0x5f9229c,0x60a4f10,54,872
110671,0x80556e8,0xb74c46a0,109,277
110672,0x80556ea,0xbfe9963c,275,356
110673,0x80556f1,0x84b8250,54,872
110674,0x80556f3,0xbfe99638,328,31
110675,0x80556fa,0xbfe99634,499,34
110676,0x8055701,0xbfe99630,833,33
110677,0x8054ff9,0xbfe99624,55,261
110678,0x8054ffa,0xbfe99620,55,259
110679,0x8054ffb,0xbfe9961c,55,257
110680,0x8054ffc,0xbfe99618,1447,1
110681,0x805500a,0xbfe99600,527,38
110682,0x805500d,0xbfe995fc,740,34
110683,0x8055010,0xbfe995f4,1474,34
110684,0x8055017,0xbfe995f0,55,243
110685,0x805501e,0xbfe995ec,361,23
110686,0x8055025,0xbfe995e8,695,21
110687,0x805502c,0xbfe9959c,55,10
110688,0x8049b54,0x805b690,109,262
110689,0x5f9d170,0xbfe99598,139,1
110690,0x5f9d17c,0x60a4f64,109,262
110691,0x5f9d188,0x60a53a0,109,262
110692,0x5f9d18a,0x60a3f38,109,262
110693,0x805503e,0xbfe995e4,27,1285
110694,0x8055046,0x8059e7c,54,872
110695,0x8055076,0xbfe995f8,2066,3
110696,0x805521e,0x84c34f8,1,5
110697,0x80550e9,0xbfe995d0,667,6
110698,0x80550f4,0x805a04c,29,44
110699,0x8055204,0xbfe996b0,165,251
110700,0x805521e,0x84c34f9,1,5
110701,0x80550f4,0x805a02c,55,132
110702,0x8055204,0xbfe996b1,111,232
110703,0x805521e,0x84c34fa,1,5
110704,0x8055204,0xbfe996b2,111,213
110705,0x805521e,0x84c34fb,1,5
110706,0x80550f4,0x805a068,52,894
110707,0x8055204,0xbfe996b3,111,194
110708,0x805521e,0x84c34fc,1,5
110709,0x80550f4,0x805a060,51,88
110710,0x8055204,0xbfe996b4,111,175
110711,0x805521e,0x84c34fd,1,5
110712,0x80550f4,0x805a01c,50,828
110713,0x8055204,0xbfe996b5,111,156
110714,0x805521e,0x84c34fe,1,5
110715,0x80550f4,0x805a024,78,894
110716,0x8055204,0xbfe996b6,111,137
110717,0x805521e,0x84c34ff,1,5
110718,0x8055204,0xbfe996b7,108,118
110719,0x805521e,0x84c3500,1,5
110720,0x8055204,0xbfe996b8,104,99
110721,0x805521e,0x84c3501,1,5
110722,0x80550f4,0x8059f60,6,10763
110723,0x8055204,0xbfe996b9,91,80
110724,0x805521e,0x84c3502,0,299327
110725,0x8055228,0xbfe995f0,54,1042
110726,0x8055263,0xbfe996ba,75,2588
110727,0x805526d,0xbfe9961c,54,1028
110728,0x805526e,0xbfe99620,54,1026
110729,0x805526f,0xbfe99624,54,1024
110730,0x8055270,0xbfe99628,326,107
110731,0x8055271,0xbfe9962c,218,100
110732,0x805570c,0xbfe99648,440,91
110733,0x805570f,0xb74c46a0,108,595
110734,0x8055714,0xbfe9964c,137,77
110735,0x8055715,0xbfe99650,110,74
110736,0x8055716,0xbfe99654,110,76
110737,0x8055717,0xbfe99658,525,7
110738,0x8055718,0xbfe9965c,276,4
110739,0x804c20c,0xbfe99698,83,14
110740,0x804c217,0xbfe9969c,139,14
110741,0x804c223,0x805b8c8,54,850
110742,0x8049b54,0x805b690,108,610
110743,0x5f9d17c,0x60a4f64,108,610
110744,0x5f9d188,0x60a53a0,108,610
110745,0x5f9d18a,0x60a3f38,108,610
110746,0x8049cb4,0x805b6e8,54,850
110747,0x5f9e64c,0x60a4f44,54,850
110748,0x5f9e65b,0xb74c46a4,712,4
110749,0x804c50c,0xbfe996b0,164,137
110750,0x804c511,0x609149b,29,6
110751,0x804c50c,0xbfe996b1,110,128
110752,0x804c511,0x609148b,55,18
110753,0x804c50c,0xbfe996b2,110,119
110754,0x804c50c,0xbfe996b3,110,110
110755,0x804c511,0x60914a9,52,853
110756,0x804c50c,0xbfe996b4,110,101
110757,0x804c511,0x60914a5,51,12
110758,0x804c50c,0xbfe996b5,110,92
110759,0x804c511,0x6091483,50,844
110760,0x804c50c,0xbfe996b6,110,83
110761,0x804c511,0x6091487,78,853
110762,0x804c50c,0xbfe996b7,107,74
110763,0x804c50c,0xbfe996b8,103,65
110764,0x804c50c,0xbfe996b9,90,56
110765,0x804c511,0x6091425,6,10851
110766,0x804c47d,0xbfe99694,27,1260
110767,0x804c266,0xbfe996a0,82,1
110768,0x804c282,0xbfe9966c,299,16
110769,0x804c286,0xbfe99668,461,6
110770,0x804c28a,0xbfe99664,163,7
110771,0x804c292,0xbfe99660,163,16
110772,0x8049854,0x805b5d0,27,1260
110773,0x5fd915b,0xbfe99650,109,130
110774,0x5fd9161,0xbfe9964c,136,127
110775,0x5fd9164,0xbfe99654,109,128
110776,0x5fd916a,0xbfe9963c,274,1
110777,0x5fd917b,0x60a4f9c,27,1260
110778,0x5fd9188,0x60a5648,104,181
110779,0x5fd91ba,0x60a5626,103,179
110780,0x5fd91be,0x60a5674,102,180
110781,0x5fd91c5,0xbfe99648,439,7
110782,0x5fd91c9,0xbfe99644,767,12
110783,0x5fd91cd,0xbfe99640,785,13
110784,0x5fd91d0,0x60a4bbc,27,1260
110785,0x5fdb400,0xbfe99638,325,107
110786,0x5fdb408,0xbfe99634,487,105
110787,0x5fdb40e,0xbfe9962c,217,101
110788,0x5fdb411,0xbfe99600,515,1
110789,0x5fdb41c,0xbfe99630,811,98
110790,0x5fdb424,0xbfe99628,325,93
110791,0x5fdb430,0x60a55e0,177,176
110792,0x5fdb43e,0x60a55f4,340,88
110793,0x5fdb441,0x60a5600,98,179
110794,0x5fdb452,0xbfe99618,1444,1
110795,0x5fdb466,0xbfe996b9,89,77
110796,0x5fdb466,0xbfe996b8,102,69
110797,0x5fdb466,0xbfe996b7,106,61
110798,0x5fdb466,0xbfe996b6,109,53
110799,0x5fdb466,0xbfe996b5,109,45
110800,0x5fdb466,0xbfe996b4,109,37
110801,0x5fdb466,0xbfe996b3,109,29
110802,0x5fdb466,0xbfe996b2,109,21
110803,0x5fdb466,0xbfe996b1,109,13
110804,0x5fdb466,0xbfe996b0,163,5
110805,0x5fdb4d4,0xb74df046,3,11425
110806,0x5fdb4d4,0xb74df047,3,11425
110807,0x5fdb4d4,0xb74df048,3,11425
110808,0x5fdb4d4,0xb74df049,3,11425
110809,0x5fdb4d4,0xb74df04a,3,11425
110810,0x5fdb4d4,0xb74df04b,3,11425
110811,0x5fdb4d4,0xb74df04c,3,11425
110812,0x5fdb4d4,0xb74df04d,3,11425
110813,0x5fdb4d4,0xb74df04e,3,11425
110814,0x5fdb4d4,0xb74df04f,3,11425
110815,0x5fdb50a,0xbfe99638,324,385
110816,0x5fdb50b,0xbfe9963c,270,382
110817,0x5fd91d7,0xbfe99668,459,373
110818,0x5fd91a5,0xbfe9964c,135,391
110819,0x5fd91a8,0xbfe99650,108,786
110820,0x5fd91ab,0xbfe99654,108,784
110821,0x5fd91b0,0xbfe99658,513,373
110822,0x5fd91b1,0xbfe9965c,270,371
110823,0x804c29a,0xbfe9b6d4,108,353
110824,0x804c2ac,0xbfe9969c,135,1059
110825,0x804c2b5,0xbfe9b6bc,54,766
110826,0x804c2b6,0xbfe9b6c0,54,764
110827,0x804c2b7,0xbfe9b6c4,54,762
110828,0x804c2b8,0xbfe9b6c8,135,351
110829,0x804c2b9,0xbfe9b6cc,108,349
110830,0x804c663,0x805b8f8,55,1
110831,0x804c6a4,0x805b8a0,55,745
110832,0x804c6b1,0xbfe9b6ec,54,739
110833,0x804c6b2,0xbfe9b6f0,54,737
110834,0x804c6b3,0xbfe9b6f4,54,735
110835,0x804c6b4,0xbfe9b6f8,54,733
110836,0x804c6b5,0xbfe9b6fc,54,731
110837,0x804c878,0x805b89c,54,697
110838,0x804c888,0xbfe9b9b0,164,13
110839,0x804c889,0xbfe9b9b4,164,11
110840,0x804c88a,0xbfe9b9b8,164,9
110841,0x804c88b,0xbfe9b9bc,164,7
110842,0x804dda0,0xbfe9ba30,31,1252
110843,0x804dda6,0x805b83c,27,1252
110844,0x804dd37,0xbfe9ba28,74,1
110845,0x804dd43,0xbfe9ba20,50,703
110846,0x804dd49,0xbfe9ba24,50,697
110847,0x804d5cd,0xbfe9b9ac,202,298
110848,0x804d5ce,0xbfe9b9a8,314,1
110849,0x804d5e3,0x805b548,55,726
110850,0x804d5e9,0xbfe9b99c,96,5
110851,0x804d62c,0x805b8d4,80,57
110852,0x804d606,0x60a58a0,96,59
110853,0x804d608,0x60a55f4,338,33
110854,0x804d60b,0x60a55f8,74,59
110855,0x804d670,0xbfe9b984,137,13
110856,0x804d678,0xbfe9b980,149,5
110857,0x8049784,0x805b59c,68,59
110858,0x5fdc000,0xbfe9b978,137,43
110859,0x5fdc006,0xbfe9b974,137,41
110860,0x5fdc00c,0xbfe9b970,137,38
110861,0x5fdc00f,0xbfe9b964,332,1
110862,0x5fdc01a,0x60a5648,103,59
110863,0x5fdc032,0x60a5626,102,59
110864,0x5fdc039,0x60a5674,101,59
110865,0x5fdc040,0xbfe9b968,141,8
110866,0x5fdc043,0xbfe9b96c,324,14
110867,0x5fdc047,0x60a4bac,68,59
110868,0x5fda790,0xbfe9b960,145,24
110869,0x5fda793,0xbfe9b95c,149,22
110870,0x5fda794,0xbfe9b958,137,20
110871,0x5fda795,0xbfe9b954,137,18
110872,0x5fda79c,0xbfe9b940,202,1
110873,0x5fda7a7,0x60a55e0,176,9
110874,0x5fda876,0x60a55f0,85,59
110875,0x5fda87b,0xbfe9b950,72,59
110876,0x5fda81e,0x60a5600,97,59
110877,0x5fda82b,0xb74df050,3,11331
110878,0x5fda82b,0xb74df051,3,11274
110879,0x5fda82b,0xb74df052,3,11218
110880,0x5fda82b,0xb74df053,3,11162
110881,0x5fda82b,0xb74df054,3,11200
110882,0x804d657,0xbfe9b9ac,201,11
110883,0x804d658,0xbfe9b9b0,162,9
110884,0x804d659,0xbfe9b9b4,162,7
110885,0x804d65a,0xbfe9b9b8,162,5
110886,0x804d65b,0xbfe9b9bc,162,3
110887,0x804dd56,0xbfe9ba28,72,941
110888,0x804dd63,0x805b834,53,387
110889,0x804d448,0xbfe9b708,107,6
110890,0x804d44e,0x805b8ac,53,391
110891,0x804d46e,0x805b884,53,391
110892,0x804d496,0xbfe9b6e4,80,356
110893,0x804d49a,0x805b8cc,53,411
110894,0x804d4a0,0xbfe9b6e0,53,12
110895,0x804d4a9,0x84b8ea0,1,394
110896,0x804d4ad,0xbfe9b6dc,53,360
110897,0x804c1c4,0xbfe9b6d8,53,358
110898,0x804c1c7,0xbfe9b6d4,107,356
110899,0x804c1ca,0xbfe9b6d0,107,354
110900,0x804c1d1,0xbfe9b6cc,107,352
110901,0x804c1d2,0xbfe9b6c8,134,1
110902,0x804c1e3,0xbfe996b0,161,342
110903,0x804c1ec,0xbfe9967c,53,29
110904,0x804c1f4,0xbfe99678,53,30
110905,0x804c1f8,0xbfe99680,53,11
110906,0x804c1fc,0xbfe99674,53,20
110907,0x804c204,0xbfe99670,107,29
110908,0x804c207,0xbfe9966c,296,279
110909,0x80556c3,0xbfe99668,458,277
110910,0x80556c6,0xbfe99664,161,275
110911,0x80556c7,0xbfe99660,161,273
110912,0x80556c8,0xbfe9965c,269,271
110913,0x80556c9,0xbfe99658,512,1
110914,0x80556de,0xbfe9963c,269,8
110915,0x80498a4,0x805b5e4,53,413
110916,0x5f92290,0xbfe99638,323,1
110917,0x5f9229c,0x60a4f10,53,413
110918,0x80556e8,0xb74c46a0,107,255
110919,0x80556ea,0xbfe9964c,134,397
110920,0x80556f1,0x84b8250,53,413
110921,0x80556f3,0xbfe99648,431,31
110922,0x80556fa,0xbfe99644,755,34
110923,0x8055701,0xbfe99640,782,33
110924,0x8054ff9,0xbfe99634,485,239
110925,0x8054ffa,0xbfe99630,809,237
110926,0x8054ffb,0xbfe9962c,215,235
110927,0x8054ffc,0xbfe99628,323,1
110928,0x805500a,0xbfe99610,377,38
110929,0x805500d,0xbfe9960c,377,34
110930,0x8055010,0xbfe99604,1403,34
110931,0x8055017,0xbfe99600,512,221
110932,0x805501e,0xbfe995fc,728,23
110933,0x8055025,0xbfe995f8,2024,21
110934,0x805502c,0xbfe995ac,53,10
110935,0x8049b54,0x805b690,107,240
110936,0x5f9d170,0xbfe995a8,134,1
110937,0x5f9d17c,0x60a4f64,107,240
110938,0x5f9d188,0x60a53a0,107,240
110939,0x5f9d18a,0x60a3f38,107,240
110940,0x805503e,0xbfe995f4,1430,397
110941,0x8055046,0x8059e7c,53,413
110942,0x8055076,0xbfe99608,1349,3
110943,0x805521e,0x84c3678,3,5
110944,0x80550e9,0xbfe995e0,647,6
110945,0x80550f4,0x805a058,79,413
110946,0x8055204,0xbfe996c0,62,229
110947,0x805521e,0x84c3679,3,5
110948,0x80550f4,0x805a03c,39,413
110949,0x8055204,0xbfe996c1,58,210
110950,0x805521e,0x84c367a,3,5
110951,0x80550f4,0x805a050,37,413
110952,0x8055204,0xbfe996c2,57,191
110953,0x805521e,0x84c367b,3,5
110954,0x80550f4,0x805a01c,49,66
110955,0x8055204,0xbfe996c3,57,172
110956,0x805521e,0x84c367c,3,5
110957,0x80550f4,0x805a068,51,413
110958,0x8055204,0xbfe996c4,54,153
110959,0x805521e,0x84c367d,3,5
110960,0x80550f4,0x805a060,49,413
110961,0x8055204,0xbfe996c5,53,134
110962,0x805521e,0x84c367e,3,5
110963,0x8055204,0xbfe996c6,53,115
110964,0x805521e,0x84c367f,3,5
110965,0x80550f4,0x805a024,77,413
110966,0x8055204,0xbfe996c7,52,96
110967,0x805521e,0x84c3680,3,5
110968,0x80550f4,0x805a02c,53,413
110969,0x8055204,0xbfe996c8,50,77
110970,0x805521e,0x84c3681,1,413
110971,0x8055228,0xbfe99600,511,189
110972,0x8055263,0xbfe996c9,45,1203
110973,0x805526d,0xbfe9962c,214,154
110974,0x805526e,0xbfe99630,808,171
110975,0x805526f,0xbfe99634,484,168
110976,0x8055270,0xbfe99638,317,165
110977,0x8055271,0xbfe9963c,266,161
110978,0x805570c,0xbfe99658,508,141
110979,0x805570f,0xb74c46a0,106,158
110980,0x8055714,0xbfe9965c,268,138
110981,0x8055715,0xbfe99660,160,136
110982,0x8055716,0xbfe99664,160,134
110983,0x8055717,0xbfe99668,457,7
110984,0x8055718,0xbfe9966c,295,4
110985,0x804c20c,0xbfe996a8,53,14
110986,0x804c217,0xbfe996ac,107,14
110987,0x804c223,0x805b8c8,53,413
110988,0x8049b54,0x805b690,106,173
110989,0x5f9d17c,0x60a4f64,106,173
110990,0x5f9d188,0x60a53a0,106,173
110991,0x5f9d18a,0x60a3f38,106,173
110992,0x8049cb4,0x805b6e8,53,413
110993,0x5f9e64c,0x60a4f44,53,413
110994,0x5f9e65b,0xb74c46a4,701,4
110995,0x804c50c,0xbfe996c0,61,965
110996,0x804c511,0x60914a1,79,413
110997,0x804c50c,0xbfe996c1,57,984
110998,0x804c511,0x6091493,39,413
110999,0x804c50c,0xbfe996c2,56,1003
111000,0x804c511,0x609149d,37,413
111001,0x804c50c,0xbfe996c3,56,1022
111002,0x804c511,0x6091483,49,9
111003,0x804c50c,0xbfe996c4,53,1041
111004,0x804c511,0x60914a9,51,413
111005,0x804c50c,0xbfe996c5,52,1060
111006,0x804c511,0x60914a5,49,413
111007,0x804c50c,0xbfe996c6,52,1079
111008,0x804c50c,0xbfe996c7,51,1098
111009,0x804c511,0x6091487,77,413
111010,0x804c50c,0xbfe996c8,49,1117
111011,0x804c511,0x609148b,53,413
111012,0x804c47d,0xbfe996a4,53,3
111013,0x804c266,0xbfe996b0,160,155
111014,0x804c29a,0xbfe9b6e4,79,2
111015,0x804c2aa,0xbfe9b70c,53,8
111016,0x804c2b5,0xbfe9b6cc,106,57
111017,0x804c2b6,0xbfe9b6d0,106,52
111018,0x804c2b7,0xbfe9b6d4,106,50
111019,0x804c2b8,0xbfe9b6d8,52,836
111020,0x804c2b9,0xbfe9b6dc,52,834
111021,0x804d4b2,0x805b89c,53,555
111022,0x804d50b,0xbfe9b9ac,199,18
111023,0x804d50c,0xbfe9b9b0,160,16
111024,0x804d50d,0xbfe9b9b4,160,14
111025,0x804d50e,0xbfe9b9b8,160,12
111026,0x804d50f,0xbfe9b9bc,160,10
111027,0x804dd6e,0xbfe9ba34,26,1294
111028,0x804dd74,0xbfe9ba2c,83,5
111029,0x804dd7a,0x805b834,52,807
111030,0x804dd80,0xbfe9ba24,49,555
111031,0x804dd86,0x84bb54c,26,1294
111032,0x804dd89,0x84bb81c,3,11532
111033,0x804dd95,0xbfe9ba20,49,549
111034,0x804c833,0x805b8ac,52,803
111035,0x804c841,0x805b884,52,803
111036,0x804c84b,0x805b840,26,1294
111037,0x804c88c,0x84b8f10,0,299327
111038,0x804c85c,0x84b8eb4,0,299327
111039,0x804c85f,0xbfe9b708,105,17
111040,0x804c867,0x84b8f04,0,299327
111041,0x804c86a,0xbfe9b700,53,13
111042,0x804c86d,0xbfe9b704,53,13
111043,0x804c871,0x84b8ea0,0,299327
111044,0x804c873,0xbfe9b6fc,53,521
111045,0x804c54a,0xbfe9b6f8,53,519
111046,0x804c54d,0xbfe9b6f4,53,517
111047,0x804c54e,0xbfe9b6f0,53,515
111048,0x804c54f,0xbfe9b6ec,53,513
111049,0x804c550,0xbfe9b6e8,134,1
111050,0x804c561,0x805b8a0,54,507
111051,0x804c642,0x805b8cc,52,783
111052,0x804c648,0xbfe9b6d4,105,493
111053,0x804c650,0xbfe9b6d0,105,13
111054,0x804c653,0x805b548,54,526
111055,0x804c65c,0x60a58a0,91,531
111056,0x804c65e,0xbfe9b6cc,105,494
111057,0x804c1c4,0xbfe9b6c8,131,492
111058,0x804c1c7,0xbfe9b6c4,53,490
111059,0x804c1ca,0xbfe9b6c0,53,488
111060,0x804c1d1,0xbfe9b6bc,53,486
111061,0x804c1d2,0xbfe9b6b8,80,1
111062,0x804c1e3,0xbfe996a0,80,342
111063,0x804c1ec,0xbfe9966c,290,29
111064,0x804c1f4,0xbfe99668,446,30
111065,0x804c1f8,0xbfe99670,105,11
111066,0x804c1fc,0xbfe99664,159,20
111067,0x804c204,0xbfe99660,159,29
111068,0x804c207,0xbfe9965c,267,279
111069,0x80556c3,0xbfe99658,507,277
111070,0x80556c6,0xbfe99654,107,275
111071,0x80556c7,0xbfe99650,107,273
111072,0x80556c8,0xbfe9964c,133,271
111073,0x80556c9,0xbfe99648,428,1
111074,0x80556de,0xbfe9962c,213,8
111075,0x80498a4,0x805b5e4,52,781
111076,0x5f92290,0xbfe99628,320,1
111077,0x5f9229c,0x60a4f10,52,781
111078,0x80556e8,0xb74c46a0,105,255
111079,0x80556ea,0xbfe9963c,265,331
111080,0x80556f1,0x84b8250,52,781
111081,0x80556f3,0xbfe99638,316,31
111082,0x80556fa,0xbfe99634,483,34
111083,0x8055701,0xbfe99630,807,33
