,PC,Address,Recency,Frequency
53893,0xb6629daf,0xb6529bbc,0,180505
53894,0xb6629e04,0xb6526d2c,0,180505
53895,0xb6629d60,0xb6525b7c,0,180505
53896,0xb6629d8a,0xb6529bd6,0,180505
53897,0xb6629da3,0xb6529bd4,0,180505
53898,0xb6629daf,0xb6529bcc,0,180505
53899,0xb6629e04,0xb6526d30,0,180505
53900,0xb6629d60,0xb6525b80,0,180505
53901,0xb6629d8a,0xb6529be6,0,180505
53902,0xb6629da3,0xb6529be4,0,180505
53903,0xb6629daf,0xb6529bdc,0,180505
53904,0xb6629e04,0xb6526d34,0,180505
53905,0xb6629d60,0xb6525b84,0,180505
53906,0xb6629d60,0xb6525b88,0,180505
53907,0xb6629d8a,0xb6529bf6,0,180505
53908,0xb6629da3,0xb6529bf4,0,180505
53909,0xb6629daf,0xb6529bec,0,180505
53910,0xb6629e04,0xb6526d38,0,180505
53911,0xb6629d8a,0xb6529c06,0,180505
53912,0xb6629da3,0xb6529c04,0,180505
53913,0xb6629daf,0xb6529bfc,0,180505
53914,0xb6629e04,0xb6526d3c,0,180505
53915,0xb6629d60,0xb6525b8c,0,180505
53916,0xb6629d60,0xb6525b90,0,180505
53917,0xb6629d8a,0xb6529c16,0,180505
53918,0xb6629da3,0xb6529c14,0,180505
53919,0xb6629daf,0xb6529c0c,0,180505
53920,0xb6629e04,0xb6526d40,0,180505
53921,0xb6629d8a,0xb6529c26,0,180505
53922,0xb6629da3,0xb6529c24,0,180505
53923,0xb6629daf,0xb6529c1c,0,180505
53924,0xb6629e04,0xb6526d44,0,180505
53925,0xb6629d60,0xb6525b94,0,180505
53926,0xb6629d60,0xb6525b98,0,180505
53927,0xb6629d8a,0xb6529c36,0,180505
53928,0xb6629da3,0xb6529c34,0,180505
53929,0xb6629daf,0xb6529c2c,0,180505
53930,0xb6629e04,0xb6526d48,0,180505
53931,0xb6629d60,0xb6525b9c,0,180505
53932,0xb6629d8a,0xb6529c46,0,180505
53933,0xb6629da3,0xb6529c44,0,180505
53934,0xb6629daf,0xb6529c3c,0,180505
53935,0xb6629dc8,0xb6529c40,1,1
53936,0xb6629e04,0xb6526d4c,0,180505
53937,0xb6629d8a,0xb6529c56,0,180505
53938,0xb6629da3,0xb6529c54,0,180505
53939,0xb6629daf,0xb6529c4c,0,180505
53940,0xb6629e04,0xb6526d50,0,180505
53941,0xb6629d60,0xb6525ba0,1,34435
53942,0xb6629d8a,0xb6529c66,0,180505
53943,0xb6629da3,0xb6529c64,0,180505
53944,0xb6629daf,0xb6529c5c,0,180505
53945,0xb6629e04,0xb6526d54,2,34429
53946,0xb6629d8a,0xb6529c76,1,34451
53947,0xb6629da3,0xb6529c74,2,34450
53948,0xb6629daf,0xb6529c6c,2,34443
53949,0xb6629e04,0xb6526d58,1,34425
53950,0xb6629d8a,0xb6529c86,0,180505
53951,0xb6629da3,0xb6529c84,0,180505
53952,0xb6629daf,0xb6529c7c,0,180505
53953,0xb6629e04,0xb6526d5c,0,180505
53954,0xb6629d60,0xb6525ba4,0,180505
53955,0xb6629d8a,0xb6529c96,0,180505
53956,0xb6629da3,0xb6529c94,0,180505
53957,0xb6629daf,0xb6529c8c,0,180505
53958,0xb6629e04,0xb6526d60,0,180505
53959,0xb6629d60,0xb6525ba8,0,180505
53960,0xb6629d60,0xb6525bac,0,180505
53961,0xb6629d8a,0xb6529ca6,0,180505
53962,0xb6629da3,0xb6529ca4,0,180505
53963,0xb6629daf,0xb6529c9c,0,180505
53964,0xb6629e04,0xb6526d64,0,180505
53965,0xb6629d8a,0xb6529cb6,0,180505
53966,0xb6629da3,0xb6529cb4,0,180505
53967,0xb6629daf,0xb6529cac,0,180505
53968,0xb6629e04,0xb6526d68,0,180505
53969,0xb6629d60,0xb6525bb0,0,180505
53970,0xb6629d8a,0xb6529cc6,0,180505
53971,0xb6629da3,0xb6529cc4,0,180505
53972,0xb6629daf,0xb6529cbc,0,180505
53973,0xb6629e04,0xb6526d6c,0,180505
53974,0xb6629d8a,0xb6529cd6,0,180505
53975,0xb6629da3,0xb6529cd4,0,180505
53976,0xb6629daf,0xb6529ccc,0,180505
53977,0xb6629e04,0xb6526d70,0,180505
53978,0xb6629d60,0xb6525bb4,0,180505
53979,0xb6629d8a,0xb6529ce6,0,180505
53980,0xb6629da3,0xb6529ce4,0,180505
53981,0xb6629daf,0xb6529cdc,0,180505
53982,0xb6629e04,0xb6526d74,0,180505
53983,0xb6629d8a,0xb6529cf6,0,180505
53984,0xb6629da3,0xb6529cf4,0,180505
53985,0xb6629daf,0xb6529cec,0,180505
53986,0xb6629e04,0xb6526d78,0,180505
53987,0xb6629d60,0xb6525bb8,0,180505
53988,0xb6629d8a,0xb6529d06,0,180505
53989,0xb6629da3,0xb6529d04,0,180505
53990,0xb6629daf,0xb6529cfc,0,180505
53991,0xb6629e04,0xb6526d7c,0,180505
53992,0xb6629d8a,0xb6529d16,0,180505
53993,0xb6629da3,0xb6529d14,0,180505
53994,0xb6629daf,0xb6529d0c,0,180505
53995,0xb6629dc8,0xb6529d10,1,1
53996,0xb6629e04,0xb6526d80,0,180505
53997,0xb6629d8a,0xb6529d26,0,180505
53998,0xb6629da3,0xb6529d24,0,180505
53999,0xb6629daf,0xb6529d1c,0,180505
54000,0xb6629e04,0xb6526d84,0,180505
54001,0xb6629d8a,0xb6529d36,0,180505
54002,0xb6629da3,0xb6529d34,0,180505
54003,0xb6629daf,0xb6529d2c,0,180505
54004,0xb6629dc8,0xb6529d30,1,1
54005,0xb6629e04,0xb6526d88,0,180505
54006,0xb6629d8a,0xb6529d46,0,180505
54007,0xb6629da3,0xb6529d44,0,180505
54008,0xb6629daf,0xb6529d3c,0,180505
54009,0xb6629e04,0xb6526d8c,0,180505
54010,0xb6629e14,0xbf888068,903,52
54011,0xb6629e19,0xbf888060,883,52
54012,0xb6629d60,0xb6525bbc,0,180505
54013,0xb6629d75,0xbf888070,789,52
54014,0xb6629d7b,0xb6667184,831,52
54015,0xb6629d8a,0xb6529d56,0,180505
54016,0xb6629da3,0xb6529d54,0,180505
54017,0xb6629daf,0xb6529d4c,0,180505
54018,0xb6629dc8,0xb6529d50,1,1
54019,0xb6629e04,0xb6526d90,0,180505
54020,0xb6629d8a,0xb6529d66,0,180505
54021,0xb6629da3,0xb6529d64,0,180505
54022,0xb6629daf,0xb6529d5c,0,180505
54023,0xb6629e04,0xb6526d94,0,180505
54024,0xb6629d8a,0xb6529d76,0,180505
54025,0xb6629da3,0xb6529d74,0,180505
54026,0xb6629daf,0xb6529d6c,0,180505
54027,0xb6629dc8,0xb6529d70,1,1
54028,0xb6629e04,0xb6526d98,0,180505
54029,0xb6629d60,0xb6525bc0,0,180505
54030,0xb6629d8a,0xb6529d86,0,180505
54031,0xb6629da3,0xb6529d84,0,180505
54032,0xb6629daf,0xb6529d7c,0,180505
54033,0xb6629e04,0xb6526d9c,0,180505
54034,0xb6629d8a,0xb6529d96,0,180505
54035,0xb6629da3,0xb6529d94,0,180505
54036,0xb6629daf,0xb6529d8c,0,180505
54037,0xb6629e04,0xb6526da0,0,180505
54038,0xb6629d60,0xb6525bc4,0,180505
54039,0xb6629d8a,0xb6529da6,0,180505
54040,0xb6629da3,0xb6529da4,0,180505
54041,0xb6629daf,0xb6529d9c,0,180505
54042,0xb6629e04,0xb6526da4,0,180505
54043,0xb6629d8a,0xb6529db6,0,180505
54044,0xb6629da3,0xb6529db4,0,180505
54045,0xb6629daf,0xb6529dac,0,180505
54046,0xb6629dc8,0xb6529db0,1,1
54047,0xb6629e04,0xb6526da8,0,180505
54048,0xb6629d8a,0xb6529dc6,0,180505
54049,0xb6629da3,0xb6529dc4,0,180505
54050,0xb6629daf,0xb6529dbc,0,180505
54051,0xb6629e04,0xb6526dac,0,180505
54052,0xb6629d8a,0xb6529dd6,0,180505
54053,0xb6629da3,0xb6529dd4,0,180505
54054,0xb6629daf,0xb6529dcc,0,180505
54055,0xb6629dc8,0xb6529dd0,1,1
54056,0xb6629e04,0xb6526db0,0,180505
54057,0xb6629d60,0xb6525bc8,0,180505
54058,0xb6629d8a,0xb6529de6,0,180505
54059,0xb6629da3,0xb6529de4,0,180505
54060,0xb6629daf,0xb6529ddc,0,180505
54061,0xb6629e04,0xb6526db4,0,180505
54062,0xb6629d8a,0xb6529df6,0,180505
54063,0xb6629da3,0xb6529df4,0,180505
54064,0xb6629daf,0xb6529dec,0,180505
54065,0xb6629dc8,0xb6529df0,1,1
54066,0xb6629e04,0xb6526db8,0,180505
54067,0xb6629d60,0xb6525bcc,0,180505
54068,0xb6629d60,0xb6525bd0,0,180505
54069,0xb6629d60,0xb6525bd4,0,180505
54070,0xb6629d8a,0xb6529e06,0,180505
54071,0xb6629da3,0xb6529e04,0,180505
54072,0xb6629daf,0xb6529dfc,0,180505
54073,0xb6629e04,0xb6526dbc,0,180505
54074,0xb6629d8a,0xb6529e16,0,180505
54075,0xb6629da3,0xb6529e14,0,180505
54076,0xb6629daf,0xb6529e0c,0,180505
54077,0xb6629e04,0xb6526dc0,0,180505
54078,0xb6629d60,0xb6525bd8,0,180505
54079,0xb6629d8a,0xb6529e26,0,180505
54080,0xb6629da3,0xb6529e24,0,180505
54081,0xb6629daf,0xb6529e1c,0,180505
54082,0xb6629e04,0xb6526dc4,0,180505
54083,0xb6629d60,0xb6525bdc,0,180505
54084,0xb6629d8a,0xb6529e36,0,180505
54085,0xb6629da3,0xb6529e34,0,180505
54086,0xb6629daf,0xb6529e2c,0,180505
54087,0xb6629e04,0xb6526dc8,0,180505
54088,0xb6629d60,0xb6525be0,0,180505
54089,0xb6629d8a,0xb6529e46,0,180505
54090,0xb6629da3,0xb6529e44,0,180505
54091,0xb6629daf,0xb6529e3c,0,180505
54092,0xb6629e04,0xb6526dcc,0,180505
54093,0xb6629d8a,0xb6529e56,0,180505
54094,0xb6629da3,0xb6529e54,0,180505
54095,0xb6629daf,0xb6529e4c,0,180505
54096,0xb6629e04,0xb6526dd0,0,180505
54097,0xb6629d8a,0xb6529e66,0,180505
54098,0xb6629da3,0xb6529e64,0,180505
54099,0xb6629daf,0xb6529e5c,0,180505
54100,0xb6629dc8,0xb6529e60,1,1
54101,0xb6629e04,0xb6526dd4,0,180505
54102,0xb6629d60,0xb6525be4,0,180505
54103,0xb6629d8a,0xb6529e76,0,180505
54104,0xb6629da3,0xb6529e74,0,180505
54105,0xb6629daf,0xb6529e6c,0,180505
54106,0xb6629dc8,0xb6529e70,1,1
54107,0xb6629e04,0xb6526dd8,0,180505
54108,0xb6629d8a,0xb6529e86,0,180505
54109,0xb6629da3,0xb6529e84,0,180505
54110,0xb6629daf,0xb6529e7c,0,180505
54111,0xb6629e04,0xb6526ddc,0,180505
54112,0xb6629d8a,0xb6529e96,0,180505
54113,0xb6629da3,0xb6529e94,0,180505
54114,0xb6629daf,0xb6529e8c,0,180505
54115,0xb6629e04,0xb6526de0,0,180505
54116,0xb6629d60,0xb6525be8,0,180505
54117,0xb6629d8a,0xb6529ea6,0,180505
54118,0xb6629da3,0xb6529ea4,0,180505
54119,0xb6629daf,0xb6529e9c,0,180505
54120,0xb6629e04,0xb6526de4,0,180505
54121,0xb6629d8a,0xb6529eb6,0,180505
54122,0xb6629da3,0xb6529eb4,0,180505
54123,0xb6629daf,0xb6529eac,0,180505
54124,0xb6629e04,0xb6526de8,0,180505
54125,0xb6629d60,0xb6525bec,0,180505
54126,0xb6629d8a,0xb6529ec6,0,180505
54127,0xb6629da3,0xb6529ec4,0,180505
54128,0xb6629daf,0xb6529ebc,0,180505
54129,0xb6629dc8,0xb6529ec0,1,1
54130,0xb6629e04,0xb6526dec,0,180505
54131,0xb6629d60,0xb6525bf0,0,180505
54132,0xb6629d8a,0xb6529ed6,0,180505
54133,0xb6629da3,0xb6529ed4,0,180505
54134,0xb6629daf,0xb6529ecc,0,180505
54135,0xb6629e04,0xb6526df0,0,180505
54136,0xb6629d8a,0xb6529ee6,0,180505
54137,0xb6629da3,0xb6529ee4,0,180505
54138,0xb6629daf,0xb6529edc,0,180505
54139,0xb6629e04,0xb6526df4,0,180505
54140,0xb6629d60,0xb6525bf4,0,180505
54141,0xb6629d8a,0xb6529ef6,0,180505
54142,0xb6629da3,0xb6529ef4,0,180505
54143,0xb6629daf,0xb6529eec,0,180505
54144,0xb6629e04,0xb6526df8,0,180505
54145,0xb6629d8a,0xb6529f06,0,180505
54146,0xb6629da3,0xb6529f04,0,180505
54147,0xb6629daf,0xb6529efc,0,180505
54148,0xb6629e04,0xb6526dfc,0,180505
54149,0xb6629d60,0xb6525bf8,0,180505
54150,0xb6629d8a,0xb6529f16,0,180505
54151,0xb6629da3,0xb6529f14,0,180505
54152,0xb6629e04,0xb6526e00,0,180505
54153,0xb6629d8a,0xb6529f26,0,180505
54154,0xb6629da3,0xb6529f24,0,180505
54155,0xb6629daf,0xb6529f1c,0,180505
54156,0xb6629dc8,0xb6529f20,1,1
54157,0xb6629e04,0xb6526e04,0,180505
54158,0xb6629d60,0xb6525bfc,0,180505
54159,0xb6629d8a,0xb6529f36,0,180505
54160,0xb6629da3,0xb6529f34,0,180505
54161,0xb6629daf,0xb6529f2c,0,180505
54162,0xb6629e04,0xb6526e08,0,180505
54163,0xb6629d8a,0xb6529f46,0,180505
54164,0xb6629da3,0xb6529f44,0,180505
54165,0xb6629daf,0xb6529f3c,0,180505
54166,0xb6629e04,0xb6526e0c,0,180505
54167,0xb6629d8a,0xb6529f56,0,180505
54168,0xb6629da3,0xb6529f54,0,180505
54169,0xb6629daf,0xb6529f4c,0,180505
54170,0xb6629dc8,0xb6529f50,1,1
54171,0xb6629e04,0xb6526e10,0,180505
54172,0xb6629d60,0xb6525c00,0,180505
54173,0xb6629d8a,0xb6529f66,0,180505
54174,0xb6629da3,0xb6529f64,0,180505
54175,0xb6629daf,0xb6529f5c,0,180505
54176,0xb6629dc8,0xb6529f60,1,1
54177,0xb6629e04,0xb6526e14,0,180505
54178,0xb6629d8a,0xb6529f76,0,180505
54179,0xb6629da3,0xb6529f74,0,180505
54180,0xb6629daf,0xb6529f6c,0,180505
54181,0xb6629dc8,0xb6529f70,1,1
54182,0xb6629e04,0xb6526e18,0,180505
54183,0xb6629d60,0xb6525c04,0,180505
54184,0xb6629d8a,0xb6529f86,0,180505
54185,0xb6629da3,0xb6529f84,0,180505
54186,0xb6629daf,0xb6529f7c,0,180505
54187,0xb6629dc8,0xb6529f80,1,1
54188,0xb6629e04,0xb6526e1c,0,180505
54189,0xb6629d8a,0xb6529f96,0,180505
54190,0xb6629da3,0xb6529f94,0,180505
54191,0xb6629daf,0xb6529f8c,0,180505
54192,0xb6629e04,0xb6526e20,0,180505
54193,0xb6629d8a,0xb6529fa6,0,180505
54194,0xb6629da3,0xb6529fa4,0,180505
54195,0xb6629daf,0xb6529f9c,0,180505
54196,0xb6629dc8,0xb6529fa0,1,1
54197,0xb6629e04,0xb6526e24,0,180505
54198,0xb6629d60,0xb6525c08,0,180505
54199,0xb6629d8a,0xb6529fb6,0,180505
54200,0xb6629da3,0xb6529fb4,0,180505
54201,0xb6629daf,0xb6529fac,0,180505
54202,0xb6629e04,0xb6526e28,0,180505
54203,0xb6629d8a,0xb6529fc6,0,180505
54204,0xb6629da3,0xb6529fc4,0,180505
54205,0xb6629daf,0xb6529fbc,0,180505
54206,0xb6629e04,0xb6526e2c,0,180505
54207,0xb6629d60,0xb6525c0c,0,180505
54208,0xb6629d8a,0xb6529fd6,0,180505
54209,0xb6629da3,0xb6529fd4,0,180505
54210,0xb6629daf,0xb6529fcc,0,180505
54211,0xb6629e04,0xb6526e30,0,180505
54212,0xb6629d8a,0xb6529fe6,0,180505
54213,0xb6629da3,0xb6529fe4,0,180505
54214,0xb6629daf,0xb6529fdc,0,180505
54215,0xb6629e04,0xb6526e34,0,180505
54216,0xb6629d8a,0xb6529ff6,0,180505
54217,0xb6629da3,0xb6529ff4,0,180505
54218,0xb6629daf,0xb6529fec,0,180505
54219,0xb6629e04,0xb6526e38,0,180505
54220,0xb6629d8a,0xb652a006,0,180505
54221,0xb6629da3,0xb652a004,0,180505
54222,0xb6629daf,0xb6529ffc,0,180505
54223,0xb6629e04,0xb6526e3c,0,180505
54224,0xb6629d8a,0xb652a016,0,180505
54225,0xb6629da3,0xb652a014,0,180505
54226,0xb6629daf,0xb652a00c,0,180505
54227,0xb6629e04,0xb6526e40,0,180505
54228,0xb6629d8a,0xb652a026,0,180505
54229,0xb6629da3,0xb652a024,0,180505
54230,0xb6629daf,0xb652a01c,0,180505
54231,0xb6629e04,0xb6526e44,0,180505
54232,0xb6629e0d,0xbf888080,3441,1
54233,0xb6629e14,0xbf888068,882,60
54234,0xb6629e19,0xbf888060,862,60
54235,0xb6629d60,0xb6525c10,0,180505
54236,0xb6629d75,0xbf888070,770,60
54237,0xb6629d7b,0xb6667184,812,60
54238,0xb6629d8a,0xb652a036,0,180505
54239,0xb6629da3,0xb652a034,0,180505
54240,0xb6629daf,0xb652a02c,0,180505
54241,0xb6629e04,0xb6526e48,0,180505
54242,0xb6629d8a,0xb652a046,0,180505
54243,0xb6629da3,0xb652a044,0,180505
54244,0xb6629daf,0xb652a03c,0,180505
54245,0xb6629e04,0xb6526e4c,0,180505
54246,0xb6629d8a,0xb652a056,0,180505
54247,0xb6629da3,0xb652a054,0,180505
54248,0xb6629daf,0xb652a04c,0,180505
54249,0xb6629e04,0xb6526e50,0,180505
54250,0xb6629d8a,0xb652a066,0,180505
54251,0xb6629da3,0xb652a064,0,180505
54252,0xb6629daf,0xb652a05c,0,180505
54253,0xb6629e04,0xb6526e54,0,180505
54254,0xb6629d8a,0xb652a076,0,180505
54255,0xb6629da3,0xb652a074,0,180505
54256,0xb6629daf,0xb652a06c,0,180505
54257,0xb6629e04,0xb6526e58,0,180505
54258,0xb6629d60,0xb6525c14,0,180505
54259,0xb6629d8a,0xb652a086,0,180505
54260,0xb6629da3,0xb652a084,0,180505
54261,0xb6629daf,0xb652a07c,0,180505
54262,0xb6629e04,0xb6526e5c,0,180505
54263,0xb6629d60,0xb6525c18,0,180505
54264,0xb6629d8a,0xb652a096,0,180505
54265,0xb6629da3,0xb652a094,0,180505
54266,0xb6629daf,0xb652a08c,0,180505
54267,0xb6629dc8,0xb652a090,1,1
54268,0xb6629e04,0xb6526e60,0,180505
54269,0xb6629d8a,0xb652a0a6,0,180505
54270,0xb6629da3,0xb652a0a4,0,180505
54271,0xb6629daf,0xb652a09c,0,180505
54272,0xb6629dc8,0xb652a0a0,1,1
54273,0xb6629e04,0xb6526e64,0,180505
54274,0xb6629d8a,0xb652a0b6,0,180505
54275,0xb6629da3,0xb652a0b4,0,180505
54276,0xb6629daf,0xb652a0ac,0,180505
54277,0xb6629e04,0xb6526e68,0,180505
54278,0xb6629d60,0xb6525c1c,0,180505
54279,0xb6629d8a,0xb652a0c6,0,180505
54280,0xb6629da3,0xb652a0c4,0,180505
54281,0xb6629daf,0xb652a0bc,0,180505
54282,0xb6629e04,0xb6526e6c,0,180505
54283,0xb6629d8a,0xb652a0d6,0,180505
54284,0xb6629da3,0xb652a0d4,0,180505
54285,0xb6629daf,0xb652a0cc,0,180505
54286,0xb6629dc8,0xb652a0d0,1,1
54287,0xb6629e04,0xb6526e70,0,180505
54288,0xb6629d60,0xb6525c20,0,180505
54289,0xb6629d8a,0xb652a0e6,0,180505
54290,0xb6629da3,0xb652a0e4,0,180505
54291,0xb6629daf,0xb652a0dc,0,180505
54292,0xb6629e04,0xb6526e74,0,180505
54293,0xb6629d8a,0xb652a0f6,0,180505
54294,0xb6629da3,0xb652a0f4,0,180505
54295,0xb6629daf,0xb652a0ec,0,180505
54296,0xb6629e04,0xb6526e78,0,180505
54297,0xb6629d8a,0xb652a106,0,180505
54298,0xb6629da3,0xb652a104,0,180505
54299,0xb6629daf,0xb652a0fc,0,180505
54300,0xb6629e04,0xb6526e7c,0,180505
54301,0xb6629d8a,0xb652a116,0,180505
54302,0xb6629da3,0xb652a114,0,180505
54303,0xb6629daf,0xb652a10c,0,180505
54304,0xb6629e04,0xb6526e80,0,180505
54305,0xb6629d60,0xb6525c24,0,180505
54306,0xb6629d60,0xb6525c28,0,180505
54307,0xb6629d60,0xb6525c2c,0,180505
54308,0xb6629d8a,0xb652a126,0,180505
54309,0xb6629da3,0xb652a124,0,180505
54310,0xb6629daf,0xb652a11c,0,180505
54311,0xb6629dc8,0xb652a120,1,1
54312,0xb6629e04,0xb6526e84,0,180505
54313,0xb6629d8a,0xb652a136,0,180505
54314,0xb6629da3,0xb652a134,0,180505
54315,0xb6629daf,0xb652a12c,0,180505
54316,0xb6629e04,0xb6526e88,0,180505
54317,0xb6629d8a,0xb652a146,0,180505
54318,0xb6629da3,0xb652a144,0,180505
54319,0xb6629daf,0xb652a13c,0,180505
54320,0xb6629e04,0xb6526e8c,0,180505
54321,0xb6629d60,0xb6525c30,0,180505
54322,0xb6629d8a,0xb652a156,0,180505
54323,0xb6629da3,0xb652a154,0,180505
54324,0xb6629daf,0xb652a14c,0,180505
54325,0xb6629e04,0xb6526e90,0,180505
54326,0xb6629d8a,0xb652a166,0,180505
54327,0xb6629da3,0xb652a164,0,180505
54328,0xb6629daf,0xb652a15c,0,180505
54329,0xb6629e04,0xb6526e94,0,180505
54330,0xb6629d60,0xb6525c34,0,180505
54331,0xb6629d60,0xb6525c38,0,180505
54332,0xb6629d8a,0xb652a176,0,180505
54333,0xb6629da3,0xb652a174,0,180505
54334,0xb6629daf,0xb652a16c,0,180505
54335,0xb6629dc8,0xb652a170,1,1
54336,0xb6629e04,0xb6526e98,0,180505
54337,0xb6629d8a,0xb652a186,0,180505
54338,0xb6629da3,0xb652a184,0,180505
54339,0xb6629daf,0xb652a17c,0,180505
54340,0xb6629e04,0xb6526e9c,0,180505
54341,0xb6629d60,0xb6525c3c,0,180505
54342,0xb6629d8a,0xb652a196,0,180505
54343,0xb6629da3,0xb652a194,0,180505
54344,0xb6629daf,0xb652a18c,0,180505
54345,0xb6629e04,0xb6526ea0,0,180505
54346,0xb6629d8a,0xb652a1a6,0,180505
54347,0xb6629da3,0xb652a1a4,0,180505
54348,0xb6629daf,0xb652a19c,0,180505
54349,0xb6629e04,0xb6526ea4,0,180505
54350,0xb6629d8a,0xb652a1b6,0,180505
54351,0xb6629da3,0xb652a1b4,0,180505
54352,0xb6629daf,0xb652a1ac,0,180505
54353,0xb6629e04,0xb6526ea8,0,180505
54354,0xb6629d8a,0xb652a1c6,0,180505
54355,0xb6629da3,0xb652a1c4,0,180505
54356,0xb6629daf,0xb652a1bc,0,180505
54357,0xb6629dc8,0xb652a1c0,1,1
54358,0xb6629e04,0xb6526eac,0,180505
54359,0xb6629d60,0xb6525c40,0,180505
54360,0xb6629d8a,0xb652a1d6,0,180505
54361,0xb6629da3,0xb652a1d4,0,180505
54362,0xb6629daf,0xb652a1cc,0,180505
54363,0xb6629e04,0xb6526eb0,0,180505
54364,0xb6629d8a,0xb652a1e6,0,180505
54365,0xb6629da3,0xb652a1e4,0,180505
54366,0xb6629daf,0xb652a1dc,0,180505
54367,0xb6629e04,0xb6526eb4,0,180505
54368,0xb6629d8a,0xb652a1f6,0,180505
54369,0xb6629da3,0xb652a1f4,0,180505
54370,0xb6629daf,0xb652a1ec,0,180505
54371,0xb6629e04,0xb6526eb8,0,180505
54372,0xb6629d60,0xb6525c44,0,180505
54373,0xb6629d8a,0xb652a206,0,180505
54374,0xb6629da3,0xb652a204,0,180505
54375,0xb6629daf,0xb652a1fc,0,180505
54376,0xb6629e04,0xb6526ebc,0,180505
54377,0xb6629d60,0xb6525c48,0,180505
54378,0xb6629d8a,0xb652a216,0,180505
54379,0xb6629da3,0xb652a214,0,180505
54380,0xb6629daf,0xb652a20c,0,180505
54381,0xb6629e04,0xb6526ec0,0,180505
54382,0xb6629d8a,0xb652a226,0,180505
54383,0xb6629da3,0xb652a224,0,180505
54384,0xb6629daf,0xb652a21c,0,180505
54385,0xb6629dc8,0xb652a220,1,1
54386,0xb6629e04,0xb6526ec4,0,180505
54387,0xb6629d8a,0xb652a236,0,180505
54388,0xb6629da3,0xb652a234,0,180505
54389,0xb6629daf,0xb652a22c,0,180505
54390,0xb6629e04,0xb6526ec8,0,180505
54391,0xb6629d8a,0xb652a246,0,180505
54392,0xb6629da3,0xb652a244,0,180505
54393,0xb6629daf,0xb652a23c,0,180505
54394,0xb6629e04,0xb6526ecc,0,180505
54395,0xb6629d60,0xb6525c4c,0,180505
54396,0xb6629d8a,0xb652a256,0,180505
54397,0xb6629da3,0xb652a254,0,180505
54398,0xb6629daf,0xb652a24c,0,180505
54399,0xb6629e04,0xb6526ed0,0,180505
54400,0xb6629d8a,0xb652a266,0,180505
54401,0xb6629da3,0xb652a264,0,180505
54402,0xb6629daf,0xb652a25c,0,180505
54403,0xb6629e04,0xb6526ed4,0,180505
54404,0xb6629d60,0xb6525c50,0,180505
54405,0xb6629d8a,0xb652a276,0,180505
54406,0xb6629da3,0xb652a274,0,180505
54407,0xb6629daf,0xb652a26c,0,180505
54408,0xb6629dc8,0xb652a270,1,1
54409,0xb6629e04,0xb6526ed8,0,180505
54410,0xb6629d60,0xb6525c54,0,180505
54411,0xb6629d8a,0xb652a286,0,180505
54412,0xb6629da3,0xb652a284,0,180505
54413,0xb6629daf,0xb652a27c,0,180505
54414,0xb6629e04,0xb6526edc,0,180505
54415,0xb6629d60,0xb6525c58,0,180505
54416,0xb6629d8a,0xb652a296,0,180505
54417,0xb6629da3,0xb652a294,0,180505
54418,0xb6629daf,0xb652a28c,0,180505
54419,0xb6629e04,0xb6526ee0,0,180505
54420,0xb6629d60,0xb6525c5c,0,180505
54421,0xb6629d8a,0xb652a2a6,0,180505
54422,0xb6629da3,0xb652a2a4,0,180505
54423,0xb6629daf,0xb652a29c,0,180505
54424,0xb6629e04,0xb6526ee4,0,180505
54425,0xb6629d8a,0xb652a2b6,0,180505
54426,0xb6629da3,0xb652a2b4,0,180505
54427,0xb6629daf,0xb652a2ac,0,180505
54428,0xb6629e04,0xb6526ee8,0,180505
54429,0xb6629d60,0xb6525c60,0,180505
54430,0xb6629d8a,0xb652a2c6,0,180505
54431,0xb6629da3,0xb652a2c4,0,180505
54432,0xb6629daf,0xb652a2bc,0,180505
54433,0xb6629dc8,0xb652a2c0,1,1
54434,0xb6629e04,0xb6526eec,0,180505
54435,0xb6629d60,0xb6525c64,0,180505
54436,0xb6629d8a,0xb652a2d6,0,180505
54437,0xb6629da3,0xb652a2d4,0,180505
54438,0xb6629daf,0xb652a2cc,0,180505
54439,0xb6629e04,0xb6526ef0,0,180505
54440,0xb6629d8a,0xb652a2e6,0,180505
54441,0xb6629da3,0xb652a2e4,0,180505
54442,0xb6629daf,0xb652a2dc,0,180505
54443,0xb6629e04,0xb6526ef4,0,180505
54444,0xb6629d8a,0xb652a2f6,0,180505
54445,0xb6629da3,0xb652a2f4,0,180505
54446,0xb6629daf,0xb652a2ec,0,180505
54447,0xb6629e04,0xb6526ef8,0,180505
54448,0xb6629d8a,0xb652a306,0,180505
54449,0xb6629da3,0xb652a304,0,180505
54450,0xb6629daf,0xb652a2fc,0,180505
54451,0xb6629e04,0xb6526efc,0,180505
54452,0xb6629d8a,0xb652a316,0,180505
54453,0xb6629da3,0xb652a314,0,180505
54454,0xb6629daf,0xb652a30c,0,180505
54455,0xb6629dc8,0xb652a310,1,1
54456,0xb6629e04,0xb6526f00,0,180505
54457,0xb6629e14,0xbf888068,860,7
54458,0xb6629e19,0xbf888060,840,7
54459,0xb6629d60,0xb6525c68,0,180505
54460,0xb6629d60,0xb6525c6c,0,180505
54461,0xb6629d75,0xbf888070,751,20
54462,0xb6629d7b,0xb6667184,793,20
54463,0xb6629d8a,0xb652a326,0,180505
